Label,Begin,Duration (us),PKG (uJ),DRAM (uJ)
origin_4,Mon Oct 28 10:58:05 2024,28347078.633,355722295.0,24319945.0
michel_4,Mon Oct 28 10:58:44 2024,17097177.866,266501027.0,12403777.0
origin_4,Mon Oct 28 10:59:11 2024,23069907.033,347296657.0,16264607.0
michel_4,Mon Oct 28 10:59:45 2024,25949801.589,243277453.0,17943131.0
origin_4,Mon Oct 28 11:00:21 2024,22485903.929,346869962.0,15561972.0
michel_4,Mon Oct 28 11:00:54 2024,26232637.077,225684237.0,18068375.0
origin_4,Mon Oct 28 11:01:31 2024,32984220.742,314979724.0,24488585.0
michel_4,Mon Oct 28 11:02:14 2024,24268846.381,241102410.0,16297077.0
origin_4,Mon Oct 28 11:02:49 2024,22725781.93,352574964.0,16336628.0
michel_4,Mon Oct 28 11:03:22 2024,27876947.831,223919898.0,19301952.0
origin_4,Mon Oct 28 11:04:00 2024,32721654.009,314994860.0,22050237.0
michel_4,Mon Oct 28 11:04:43 2024,16898290.675,257752392.0,11314119.0
origin_4,Mon Oct 28 11:05:11 2024,25532100.929,367485082.0,17386674.0
michel_4,Mon Oct 28 11:05:47 2024,27760820.298,233115797.0,21328437.0
origin_4,Mon Oct 28 11:06:25 2024,22535463.307,347866480.0,15115928.0
michel_4,Mon Oct 28 11:06:58 2024,25571677.469,262992185.0,20610543.0
origin_4,Mon Oct 28 11:07:34 2024,34482970.436,302363300.0,23274781.0
michel_4,Mon Oct 28 11:08:19 2024,17162528.714,281524120.0,11747284.0
origin_4,Mon Oct 28 11:08:46 2024,35107959.089,299914149.0,23795715.0
michel_4,Mon Oct 28 11:09:32 2024,24428884.198,239717220.0,16302693.0
